,length,pos,sent_id,stem,word
10505,4,VBD,314,were,were
10506,1,DT,314,a,a
10507,3,NN,314,law,law
10508,2,IN,314,at,at
10509,6,NNS,314,athen,athens
10510,1,",",314,",",","
10511,4,JJ,314,such,such
10512,2,IN,314,as,as
10513,5,RB,314,there,there
10514,2,VBZ,314,is,is
10515,2,IN,314,in,in
10516,5,JJ,314,other,other
10517,6,NNS,314,citi,cities
10518,1,",",314,",",","
10519,4,IN,314,that,that
10520,1,DT,314,a,a
10521,7,NN,314,capit,capital
10522,5,NN,314,caus,cause
10523,6,MD,314,should,should
10524,3,RB,314,not,not
10525,2,VB,314,be,be
10526,7,VBD,314,decid,decided
10527,2,IN,314,in,in
10528,3,CD,314,one,one
10529,3,NN,314,day,day
10530,1,",",314,",",","
10531,4,RB,314,then,then
10532,1,NN,314,i,i
10533,7,VB,314,believ,believe
10534,4,IN,314,that,that
10535,1,NN,314,i,i
10536,6,MD,314,should,should
10537,4,VB,314,have,have
10538,9,VBN,314,convinc,convinced
10539,3,PRP,314,you,you
10540,1,:,314,;,;
10541,3,CC,314,but,but
10542,3,RB,314,now,now
10543,3,DT,314,the,the
10544,4,NN,314,time,time
10545,2,VBZ,314,is,is
10546,3,RB,314,too,too
10547,5,JJ,314,short,short
10548,1,.,314,.,.
10549,1,NN,315,i,i
10550,3,MD,315,can,can
10551,3,RB,315,not,not
10552,2,IN,315,in,in
10553,1,DT,315,a,a
10554,6,NN,315,moment,moment
10555,6,NN,315,refut,refute
10556,5,JJ,315,great,great
10557,8,NNS,315,slander,slanders
10558,1,:,315,;,;
10559,3,CC,315,and,and
10560,1,",",315,",",","
10561,2,IN,315,as,as
10562,1,NN,315,i,i
10563,2,VBP,315,am,am
10564,9,VBN,315,convinc,convinced
10565,4,IN,315,that,that
10566,1,NN,315,i,i
10567,5,RB,315,never,never
10568,7,VBD,315,wrong,wronged
10569,7,DT,315,anoth,another
10570,1,",",315,",",","
10571,1,NN,315,i,i
10572,4,MD,315,will,will
10573,9,RB,315,assuredli,assuredly
10574,3,RB,315,not,not
10575,5,JJ,315,wrong,wrong
10576,6,PRP,315,myself,myself
10577,1,.,315,.,.
10578,1,NN,316,i,i
10579,4,MD,316,will,will
10580,3,RB,316,not,not
10581,3,VB,316,say,say
10582,2,IN,316,of,of
10583,6,PRP,316,myself,myself
10584,4,IN,316,that,that
10585,1,NN,316,i,i
10586,7,NN,316,deserv,deserve
10587,3,DT,316,ani,any
10588,4,NN,316,evil,evil
10589,1,",",316,",",","
10590,2,CC,316,or,or
10591,7,NN,316,propos,propose
10592,3,DT,316,ani,any
10593,7,NN,316,penalti,penalty
10594,1,.,316,.,.
10595,3,WRB,317,whi,why
10596,6,MD,317,should,should
10597,1,NN,317,i,i
10598,1,.,317,?,?
10599,7,IN,318,becaus,because
10600,1,NN,318,i,i
10601,2,VBP,318,am,am
10602,6,NN,318,afraid,afraid
10603,2,IN,318,of,of
10604,3,DT,318,the,the
10605,7,NN,318,penalti,penalty
10606,2,IN,318,of,of
10607,5,NN,318,death,death
10608,5,WDT,318,which,which
10609,7,NN,318,meletu,meletus
10610,8,NNS,318,propos,proposes
10611,1,.,318,?,?
10612,4,WRB,319,when,when
10613,1,NN,319,i,i
10614,2,VB,319,do,do
10615,3,RB,319,not,not
10616,4,VB,319,know,know
10617,7,IN,319,whether,whether
10618,5,NN,319,death,death
10619,2,VBZ,319,is,is
10620,1,DT,319,a,a
10621,4,JJ,319,good,good
10622,2,CC,319,or,or
10623,2,DT,319,an,an
10624,4,NN,319,evil,evil
10625,1,",",319,",",","
10626,3,WRB,319,whi,why
10627,6,MD,319,should,should
10628,1,NN,319,i,i
10629,7,NN,319,propos,propose
10630,1,DT,319,a,a
10631,7,NN,319,penalti,penalty
10632,5,WDT,319,which,which
10633,5,MD,319,would,would
10634,9,RB,319,certainli,certainly
10635,2,VB,319,be,be
10636,2,DT,319,an,an
10637,4,NN,319,evil,evil
10638,1,.,319,?,?
10639,5,MD,320,shall,shall
10640,1,NN,320,i,i
10641,3,VB,320,say,say
10642,12,NN,320,imprison,imprisonment
10643,1,.,320,?,?
10644,3,CC,321,and,and
10645,3,WRB,321,whi,why
10646,6,MD,321,should,should
10647,1,NN,321,i,i
10648,4,JJ,321,live,live
10649,2,IN,321,in,in
10650,6,NN,321,prison,prison
10651,1,",",321,",",","
10652,3,CC,321,and,and
10653,2,VB,321,be,be
10654,3,DT,321,the,the
10655,5,NN,321,slave,slave
10656,2,IN,321,of,of
10657,3,DT,321,the,the
10658,11,NNS,321,magistr,magistrates
10659,2,IN,321,of,of
10660,3,DT,321,the,the
10661,4,NN,321,year,year
10662,1,:,321,-,-
10663,2,IN,321,of,of
10664,3,DT,321,the,the
10665,6,RB,321,eleven,eleven
10666,1,.,321,?,?
10667,2,CC,322,or,or
10668,5,MD,322,shall,shall
10669,3,DT,322,the,the
10670,7,NN,322,penalti,penalty
10671,2,VB,322,be,be
10672,1,DT,322,a,a
10673,4,NN,322,fine,fine
10674,1,",",322,",",","
10675,3,CC,322,and,and
10676,12,NN,322,imprison,imprisonment
10677,5,IN,322,until,until
10678,3,DT,322,the,the
10679,4,NN,322,fine,fine
10680,2,VBZ,322,is,is
10681,4,NN,322,paid,paid
10682,1,.,322,?,?
10683,5,RB,323,there,there
10684,2,VBZ,323,is,is
10685,3,DT,323,the,the
10686,4,JJ,323,same,same
10687,9,NN,323,object,objection
10688,1,.,323,.,.
10689,1,NN,324,i,i
10690,6,MD,324,should,should
10691,4,VB,324,have,have
10692,2,TO,324,to,to
10693,3,NN,324,lie,lie
10694,2,IN,324,in,in
10695,6,NN,324,prison,prison
10696,1,",",324,",",","
10697,3,IN,324,for,for
10698,5,NN,324,money,money
10699,1,NN,324,i,i
10700,4,VB,324,have,have
10701,4,NN,324,none,none
10702,1,",",324,",",","
10703,3,CC,324,and,and
10704,1,NN,324,i,i
10705,3,MD,324,can,can
10706,3,RB,324,not,not
10707,3,NN,324,pay,pay
10708,1,.,324,.,.
10709,3,CC,325,and,and
10710,2,IN,325,if,if
10711,1,NN,325,i,i
10712,3,VB,325,say,say
10713,5,NN,325,exil,exile
10714,1,(,325,(,(
10715,3,CC,325,and,and
10716,4,DT,325,thi,this
10717,3,MD,325,may,may
10718,8,RB,325,possibl,possibly
10719,2,VB,325,be,be
10720,3,DT,325,the,the
10721,7,NN,325,penalti,penalty
10722,5,WDT,325,which,which
10723,3,PRP,325,you,you
10724,4,MD,325,will,will
10725,5,NN,325,affix,affix
10726,1,),325,),)
10727,1,",",325,",",","
10728,1,NN,325,i,i
10729,4,MD,325,must,must
10730,6,RB,325,inde,indeed
10731,2,VB,325,be,be
10732,7,VBN,325,blind,blinded
10733,2,IN,325,by,by
10734,3,DT,325,the,the
10735,4,NN,325,love,love
10736,2,IN,325,of,of
10737,4,NN,325,life,life
10738,2,IN,325,if,if
10739,1,NN,325,i,i
10740,4,VBD,325,were,were
10741,2,TO,325,to,to
10742,8,VB,325,consid,consider
10743,4,IN,325,that,that
10744,4,WRB,325,when,when
10745,3,PRP,325,you,you
10746,1,",",325,",",","
10747,3,WP,325,who,who
10748,3,VBP,325,are,are
10749,2,PRP$,325,my,my
10750,3,JJ,325,own,own
10751,8,NNS,325,citizen,citizens
10752,1,",",325,",",","
10753,3,MD,325,can,can
10754,3,RB,325,not,not
10755,6,NN,325,endur,endure
10756,2,PRP$,325,my,my
10757,10,NNS,325,discours,discourses
10758,3,CC,325,and,and
10759,5,NNS,325,word,words
10760,1,",",325,",",","
10761,3,CC,325,and,and
10762,4,VB,325,have,have
10763,5,NN,325,found,found
10764,4,PRP,325,them,them
10765,2,RB,325,so,so
10766,8,JJ,325,grievou,grievous
10767,3,CC,325,and,and
10768,6,JJ,325,odiou,odious
10769,4,IN,325,that,that
10770,3,PRP,325,you,you
10771,5,MD,325,would,would
10772,4,NN,325,fain,fain
10773,4,VB,325,have,have
10774,4,VBN,325,done,done
10775,4,IN,325,with,with
10776,4,PRP,325,them,them
10777,1,",",325,",",","
10778,6,NNS,325,other,others
10779,3,VBP,325,are,are
10780,6,JJ,325,like,likely
10781,2,TO,325,to,to
10782,6,NN,325,endur,endure
10783,2,PRP,325,me,me
10784,1,.,325,.,.
10785,2,DT,326,no,no
10786,1,",",326,",",","
10787,6,RB,326,inde,indeed
10788,1,",",326,",",","
10789,3,NNS,326,men,men
10790,2,IN,326,of,of
10791,6,NNS,326,athen,athens
10792,1,",",326,",",","
10793,4,IN,326,that,that
10794,2,VBZ,326,is,is
10795,3,RB,326,not,not
10796,4,RB,326,veri,very
10797,6,JJ,326,like,likely
10798,1,.,326,.,.
10799,3,CC,327,and,and
10800,4,WP,327,what,what
10801,1,DT,327,a,a
10802,4,NN,327,life,life
10803,6,MD,327,should,should
10804,1,NN,327,i,i
10805,4,NN,327,lead,lead
10806,1,",",327,",",","
10807,2,IN,327,at,at
10808,2,PRP$,327,my,my
10809,3,NN,327,age,age
10810,1,",",327,",",","
10811,9,VBG,327,wander,wandering
10812,4,IN,327,from,from
10813,4,NN,327,citi,city
10814,2,TO,327,to,to
10815,4,NN,327,citi,city
10816,1,",",327,",",","
10817,6,NN,327,live,living
10818,2,IN,327,in,in
10819,13,NN,327,ever-chang,ever-changing
10820,5,NN,327,exil,exile
10821,1,",",327,",",","
10822,3,CC,327,and,and
10823,6,RB,327,alway,always
10824,5,VBG,327,be,being
10825,6,NN,327,driven,driven
10826,3,IN,327,out,out
10827,1,.,327,!,!
10828,3,IN,328,for,for
10829,1,NN,328,i,i
10830,2,VBP,328,am,am
10831,5,RB,328,quit,quite
10832,4,NN,328,sure,sure
10833,4,IN,328,that,that
10834,4,IN,328,into,into
10835,8,WDT,328,whatev,whatever
10836,5,NN,328,place,place
10837,1,NN,328,i,i
10838,2,VB,328,go,go
10839,1,",",328,",",","
10840,2,IN,328,as,as
10841,4,RB,328,here,here
10842,2,RB,328,so,so
10843,4,RB,328,also,also
10844,5,RB,328,there,there
10845,1,",",328,",",","
10846,3,DT,328,the,the
10847,5,JJ,328,young,young
10848,3,NNS,328,men,men
10849,4,MD,328,will,will
10850,4,VB,328,come,come
10851,2,TO,328,to,to
10852,2,PRP,328,me,me
10853,1,:,328,;,;
10854,3,CC,328,and,and
10855,2,IN,328,if,if
10856,1,NN,328,i,i
10857,5,NN,328,drive,drive
10858,4,PRP,328,them,them
10859,4,RB,328,away,away
10860,1,",",328,",",","
10861,5,PRP$,328,their,their
10862,6,NNS,328,elder,elders
10863,4,MD,328,will,will
10864,5,NN,328,drive,drive
10865,2,PRP,328,me,me
10866,3,IN,328,out,out
10867,2,IN,328,at,at
10868,5,PRP$,328,their,their
10869,6,NN,328,desir,desire
10870,1,:,328,:,:
10871,3,CC,328,and,and
10872,2,IN,328,if,if
10873,1,NN,328,i,i
10874,3,VB,328,let,let
10875,4,PRP,328,them,them
10876,4,VB,328,come,come
10877,1,",",328,",",","
10878,5,PRP$,328,their,their
10879,7,NNS,328,father,fathers
10880,3,CC,328,and,and
10881,7,NNS,328,friend,friends
10882,4,MD,328,will,will
10883,5,NN,328,drive,drive
10884,2,PRP,328,me,me
10885,3,IN,328,out,out
10886,3,IN,328,for,for
10887,5,PRP$,328,their,their
10888,5,NNS,328,sake,sakes
10889,1,.,328,.,.
10890,7,NN,329,someon,someone
10891,4,MD,329,will,will
10892,3,VB,329,say,say
10893,1,:,329,:,:
10894,3,NNS,329,ye,yes
10895,1,",",329,",",","
10896,8,NNS,329,socrat,socrates
10897,1,",",329,",",","
10898,3,CC,329,but,but
10899,3,MD,329,can,can
10900,3,RB,329,not,not
10901,3,PRP,329,you,you
10902,4,NN,329,hold,hold
10903,4,PRP$,329,your,your
10904,6,NN,329,tongu,tongue
10905,1,",",329,",",","
10906,3,CC,329,and,and
10907,4,RB,329,then,then
10908,3,PRP,329,you,you
10909,3,MD,329,may,may
10910,2,VB,329,go,go
10911,4,IN,329,into,into
10912,1,DT,329,a,a
10913,7,JJ,329,foreign,foreign
10914,4,NN,329,citi,city
10915,1,",",329,",",","
10916,3,CC,329,and,and
10917,2,DT,329,no,no
10918,3,CD,329,one,one
10919,4,MD,329,will,will
10920,9,RB,329,interfer,interfere
10921,4,IN,329,with,with
10922,3,PRP,329,you,you
10923,1,.,329,?,?
10924,3,RB,330,now,now
10925,1,NN,330,i,i
10926,4,VB,330,have,have
10927,5,JJ,330,great,great
10928,10,NN,330,difficulti,difficulty
10929,2,IN,330,in,in
10930,6,VBG,330,make,making
10931,3,PRP,330,you,you
10932,10,NN,330,understand,understand
10933,2,PRP$,330,my,my
10934,6,NN,330,answer,answer
10935,2,TO,330,to,to
10936,4,DT,330,thi,this
10937,1,.,330,.,.
10938,3,IN,331,for,for
10939,2,IN,331,if,if
10940,1,NN,331,i,i
10941,4,NN,331,tell,tell
10942,3,PRP,331,you,you
10943,4,IN,331,that,that
10944,4,DT,331,thi,this
10945,5,MD,331,would,would
10946,2,VB,331,be,be
10947,1,DT,331,a,a
10948,12,NN,331,disobedi,disobedience
10949,2,TO,331,to,to
10950,1,DT,331,a,a
10951,6,NN,331,divin,divine
10952,7,NN,331,command,command
10953,1,",",331,",",","
10954,3,CC,331,and,and
10955,9,RB,331,therefor,therefore
10956,4,IN,331,that,that
10957,1,NN,331,i,i
10958,3,MD,331,can,can
10959,3,RB,331,not,not
10960,4,NN,331,hold,hold
10961,2,PRP$,331,my,my
10962,6,NN,331,tongu,tongue
10963,1,",",331,",",","
10964,3,PRP,331,you,you
10965,4,MD,331,will,will
10966,3,RB,331,not,not
10967,7,VB,331,believ,believe
10968,4,IN,331,that,that
10969,1,NN,331,i,i
10970,2,VBP,331,am,am
10971,7,JJ,331,seriou,serious
10972,1,:,331,;,;
10973,3,CC,331,and,and
10974,2,IN,331,if,if
10975,1,NN,331,i,i
10976,3,VB,331,say,say
10977,5,RB,331,again,again
10978,4,IN,331,that,that
10979,3,DT,331,the,the
10980,8,JJS,331,greatest,greatest
10981,4,JJ,331,good,good
10982,2,IN,331,of,of
10983,3,NN,331,man,man
10984,2,VBZ,331,is,is
10985,5,JJ,331,daili,daily
10986,2,TO,331,to,to
10987,8,NN,331,convers,converse
10988,5,IN,331,about,about
10989,6,NN,331,virtu,virtue
10990,1,",",331,",",","
10991,3,CC,331,and,and
10992,3,DT,331,all,all
10993,4,IN,331,that,that
10994,10,VBG,331,concern,concerning
10995,5,WDT,331,which,which
10996,3,PRP,331,you,you
10997,4,NN,331,hear,hear
10998,2,PRP,331,me,me
10999,9,VBG,331,examin,examining
11000,6,PRP,331,myself,myself
11001,3,CC,331,and,and
11002,6,NNS,331,other,others
11003,1,",",331,",",","
11004,3,CC,331,and,and
11005,4,IN,331,that,that
11006,3,DT,331,the,the
11007,4,NN,331,life,life
11008,5,WDT,331,which,which
11009,2,VBZ,331,is,is
11010,10,JJ,331,unexamin,unexamined
11011,2,VBZ,331,is,is
11012,3,RB,331,not,not
11013,5,NN,331,worth,worth
11014,6,NN,331,live,living
11015,1,:,331,-,-
11016,4,IN,331,that,that
11017,3,PRP,331,you,you
11018,3,VBP,331,are,are
11019,5,RB,331,still,still
11020,4,RBR,331,less,less
11021,6,JJ,331,like,likely
11022,2,TO,331,to,to
11023,7,VB,331,believ,believe
11024,1,.,331,.,.
11025,3,CC,332,and,and
11026,3,RB,332,yet,yet
11027,4,WP,332,what,what
11028,1,NN,332,i,i
11029,3,VB,332,say,say
11030,2,VBZ,332,is,is
11031,4,JJ,332,true,true
11032,1,",",332,",",","
11033,8,IN,332,although,although
11034,1,DT,332,a,a
11035,5,NN,332,thing,thing
11036,2,IN,332,of,of
11037,5,WDT,332,which,which
11038,2,PRP,332,it,it
11039,2,VBZ,332,is,is
11040,4,JJ,332,hard,hard
11041,3,IN,332,for,for
11042,2,PRP,332,me,me
11043,2,TO,332,to,to
11044,8,NN,332,persuad,persuade
11045,3,PRP,332,you,you
11046,1,.,332,.,.
11047,8,NN,333,moreov,moreover
11048,1,",",333,",",","
11049,1,NN,333,i,i
11050,2,VBP,333,am,am
11051,3,RB,333,not,not
11052,10,VBN,333,accustom,accustomed
11053,2,TO,333,to,to
11054,5,NN,333,think,think
11055,4,IN,333,that,that
11056,1,NN,333,i,i
11057,7,NN,333,deserv,deserve
11058,3,DT,333,ani,any
11059,10,NN,333,punish,punishment
11060,1,.,333,.,.
11061,3,VBD,334,had,had
11062,1,NN,334,i,i
11063,5,NN,334,money,money
11064,1,NN,334,i,i
11065,5,MD,334,might,might
11066,4,VB,334,have,have
11067,8,VBN,334,propos,proposed
11068,2,TO,334,to,to
11069,4,VB,334,give,give
11070,3,PRP,334,you,you
11071,4,WP,334,what,what
11072,1,NN,334,i,i
11073,3,VBD,334,had,had
11074,1,",",334,",",","
11075,3,CC,334,and,and
11076,4,VB,334,have,have
11077,4,VBN,334,been,been
11078,4,NN,334,none,none
11079,3,DT,334,the,the
11080,5,JJR,334,wors,worse
11081,1,.,334,.,.
11082,3,CC,335,but,but
11083,3,PRP,335,you,you
11084,3,VB,335,see,see
11085,4,IN,335,that,that
11086,1,NN,335,i,i
11087,4,VB,335,have,have
11088,4,NN,335,none,none
11089,1,",",335,",",","
11090,3,CC,335,and,and
11091,3,MD,335,can,can
11092,4,RB,335,onli,only
11093,3,NN,335,ask,ask
11094,3,PRP,335,you,you
11095,2,TO,335,to,to
11096,10,NN,335,proport,proportion
11097,3,DT,335,the,the
11098,4,NN,335,fine,fine
11099,2,TO,335,to,to
11100,2,PRP$,335,my,my
11101,5,NNS,335,mean,means
11102,1,.,335,.,.
11103,7,RB,336,howev,however
11104,1,",",336,",",","
11105,1,NN,336,i,i
11106,5,NN,336,think,think
11107,4,IN,336,that,that
11108,1,NN,336,i,i
11109,5,MD,336,could,could
11110,6,NN,336,afford,afford
11111,1,DT,336,a,a
11112,5,NN,336,mina,minae
11113,1,",",336,",",","
11114,3,CC,336,and,and
11115,9,RB,336,therefor,therefore
11116,1,NN,336,i,i
11117,7,NN,336,propos,propose
11118,4,IN,336,that,that
11119,7,NN,336,penalti,penalty
11120,1,:,336,;,;
11121,5,NN,336,plato,plato
11122,1,",",336,",",","
11123,5,NN,336,crito,crito
11124,1,",",336,",",","
11125,10,NN,336,critobulu,critobulus
11126,1,",",336,",",","
11127,3,CC,336,and,and
11128,11,NN,336,apollodoru,apollodorus
11129,1,",",336,",",","
11130,2,PRP$,336,my,my
11131,7,NNS,336,friend,friends
11132,4,RB,336,here,here
11133,1,",",336,",",","
11134,3,NN,336,bid,bid
11135,2,PRP,336,me,me
11136,3,VB,336,say,say
11137,6,NN,336,thirti,thirty
11138,5,NN,336,mina,minae
11139,1,",",336,",",","
11140,3,CC,336,and,and
11141,4,PRP,336,they,they
11142,4,MD,336,will,will
11143,2,VB,336,be,be
11144,3,DT,336,the,the
11145,8,NNS,336,sureti,sureties
11146,1,.,336,.,.
11147,4,RB,337,well,well
11148,4,RB,337,then,then
11149,1,",",337,",",","
11150,3,VB,337,say,say
11151,6,NN,337,thirti,thirty
11152,5,NN,337,mina,minae
11153,1,",",337,",",","
11154,3,VB,337,let,let
11155,4,IN,337,that,that
11156,2,VB,337,be,be
11157,3,DT,337,the,the
11158,7,NN,337,penalti,penalty
11159,1,:,337,;,;
11160,3,IN,337,for,for
11161,4,IN,337,that,that
11162,4,PRP,337,they,they
11163,4,MD,337,will,will
11164,2,VB,337,be,be
11165,5,NN,337,ampl,ample
11166,8,NN,337,secur,security
11167,2,TO,337,to,to
11168,3,PRP,337,you,you
11169,1,.,337,.,.
11170,3,RB,338,not,not
11171,4,JJ,338,much,much
11172,4,NN,338,time,time
11173,4,MD,338,will,will
11174,2,VB,338,be,be
11175,6,VBN,338,gain,gained
11176,1,",",338,",",","
11177,1,NN,338,o,o
11178,9,NNS,338,athenian,athenians
11179,1,",",338,",",","
11180,2,IN,338,in,in
11181,6,NN,338,return,return
11182,3,IN,338,for,for
11183,3,DT,338,the,the
11184,4,NN,338,evil,evil
11185,4,NN,338,name,name
11186,5,WDT,338,which,which
11187,3,PRP,338,you,you
11188,4,MD,338,will,will
11189,3,VB,338,get,get
11190,4,IN,338,from,from
11191,3,DT,338,the,the
11192,10,NNS,338,detractor,detractors
11193,2,IN,338,of,of
11194,3,DT,338,the,the
11195,4,NN,338,citi,city
11196,1,",",338,",",","
11197,3,WP,338,who,who
11198,4,MD,338,will,will
11199,3,VB,338,say,say
11200,4,IN,338,that,that
11201,3,PRP,338,you,you
11202,6,VBN,338,kill,killed
11203,8,NNS,338,socrat,socrates
11204,1,",",338,",",","
11205,1,DT,338,a,a
11206,4,NN,338,wise,wise
11207,3,NN,338,man,man
11208,1,:,338,;,;
11209,3,IN,338,for,for
11210,4,PRP,338,they,they
11211,4,MD,338,will,will
11212,4,NN,338,call,call
11213,2,PRP,338,me,me
11214,4,NN,338,wise,wise
11215,4,RB,338,even,even
11216,8,IN,338,although,although
11217,1,NN,338,i,i
11218,2,VBP,338,am,am
11219,3,RB,338,not,not
11220,4,NN,338,wise,wise
11221,4,WRB,338,when,when
11222,4,PRP,338,they,they
11223,4,NN,338,want,want
11224,2,TO,338,to,to
11225,8,NN,338,reproach,reproach
11226,3,PRP,338,you,you
11227,1,.,338,.,.
11228,2,IN,339,if,if
11229,3,PRP,339,you,you
11230,3,VBD,339,had,had
11231,6,VBD,339,wait,waited
11232,1,DT,339,a,a
11233,6,JJ,339,littl,little
11234,5,IN,339,while,while
11235,1,",",339,",",","
11236,4,PRP$,339,your,your
11237,6,NN,339,desir,desire
11238,5,MD,339,would,would
11239,4,VB,339,have,have
11240,4,VBN,339,been,been
11241,9,VBN,339,fulfil,fulfilled
11242,2,IN,339,in,in
11243,3,DT,339,the,the
11244,6,NN,339,cours,course
11245,2,IN,339,of,of
11246,6,NN,339,natur,nature
11247,1,.,339,.,.
11248,3,IN,340,for,for
11249,1,NN,340,i,i
11250,2,VBP,340,am,am
11251,3,RB,340,far,far
11252,8,JJ,340,advanc,advanced
11253,2,IN,340,in,in
11254,5,NNS,340,year,years
11255,1,",",340,",",","
11256,2,IN,340,as,as
11257,3,PRP,340,you,you
11258,3,MD,340,may,may
11259,8,NN,340,perceiv,perceive
11260,1,",",340,",",","
11261,3,CC,340,and,and
11262,3,RB,340,not,not
11263,3,RB,340,far,far
11264,4,IN,340,from,from
11265,5,NN,340,death,death
11266,1,.,340,.,.
11267,1,NN,341,i,i
11268,2,VBP,341,am,am
11269,8,VBG,341,speak,speaking
11270,3,RB,341,now,now
11271,4,RB,341,onli,only
11272,2,TO,341,to,to
11273,5,DT,341,those,those
11274,2,IN,341,of,of
11275,3,PRP,341,you,you
11276,3,WP,341,who,who
11277,4,VB,341,have,have
11278,9,VBN,341,condemn,condemned
11279,2,PRP,341,me,me
11280,2,TO,341,to,to
11281,5,NN,341,death,death
11282,1,.,341,.,.
11283,3,CC,342,and,and
11284,1,NN,342,i,i
11285,4,VB,342,have,have
11286,7,DT,342,anoth,another
11287,5,NN,342,thing,thing
11288,2,TO,342,to,to
11289,3,VB,342,say,say
11290,2,TO,342,to,to
11291,4,PRP,342,them,them
11292,1,:,342,:,:
11293,3,PRP,342,you,you
11294,5,NN,342,think,think
11295,4,IN,342,that,that
11296,1,NN,342,i,i
11297,3,VBD,342,wa,was
11298,9,VBN,342,convict,convicted
11299,7,IN,342,through,through
11300,10,NN,342,defici,deficiency
11301,2,IN,342,of,of
11302,5,NNS,342,word,words
11303,1,:,342,-,-
11304,1,NN,342,i,i
11305,4,NN,342,mean,mean
11306,1,",",342,",",","
11307,4,IN,342,that,that
11308,2,IN,342,if,if
11309,1,NN,342,i,i
11310,3,VBD,342,had,had
11311,7,NN,342,thought,thought
11312,3,NN,342,fit,fit
11313,2,TO,342,to,to
11314,5,VB,342,leav,leave
11315,7,NN,342,noth,nothing
11316,6,NN,342,undon,undone
11317,1,",",342,",",","
11318,7,NN,342,noth,nothing
11319,6,NN,342,unsaid,unsaid
11320,1,",",342,",",","
11321,1,NN,342,i,i
11322,5,MD,342,might,might
11323,4,VB,342,have,have
11324,6,VBN,342,gain,gained
11325,2,DT,342,an,an
11326,9,NN,342,acquitt,acquittal
11327,1,.,342,.,.
11328,3,RB,343,not,not
11329,2,RB,343,so,so
11330,1,:,343,;,;
11331,3,DT,343,the,the
11332,10,NN,343,defici,deficiency
11333,5,WDT,343,which,which
11334,3,VBN,343,led,led
11335,2,TO,343,to,to
11336,2,PRP$,343,my,my
11337,10,NN,343,convict,conviction
11338,3,VBD,343,wa,was
11339,3,RB,343,not,not
11340,2,IN,343,of,of
11341,5,NNS,343,word,words
11342,1,:,343,-,-
11343,9,RB,343,certainli,certainly
11344,3,RB,343,not,not
11345,1,.,343,.,.
11346,3,CC,344,but,but
11347,1,NN,344,i,i
11348,3,VBD,344,had,had
11349,3,RB,344,not,not
11350,3,DT,344,the,the
11351,8,NN,344,bold,boldness
11352,2,CC,344,or,or
11353,9,NN,344,impud,impudence
11354,2,CC,344,or,or
11355,11,NN,344,inclin,inclination
11356,2,TO,344,to,to
11357,7,NN,344,address,address
11358,3,PRP,344,you,you
11359,2,IN,344,as,as
11360,3,PRP,344,you,you
11361,5,MD,344,would,would
11362,4,VB,344,have,have
11363,5,VBN,344,like,liked
11364,2,PRP,344,me,me
11365,2,TO,344,to,to
11366,7,NN,344,address,address
11367,3,PRP,344,you,you
11368,1,",",344,",",","
11369,7,VBG,344,weep,weeping
11370,3,CC,344,and,and
11371,7,VBG,344,wail,wailing
11372,3,CC,344,and,and
11373,9,VBG,344,lament,lamenting
11374,1,",",344,",",","
11375,3,CC,344,and,and
11376,6,VBG,344,say,saying
11377,3,CC,344,and,and
11378,5,VBG,344,do,doing
11379,4,JJ,344,mani,many
11380,6,NNS,344,thing,things
11381,5,WDT,344,which,which
11382,3,PRP,344,you,you
11383,4,VB,344,have,have
11384,4,VBN,344,been,been
11385,10,VBN,344,accustom,accustomed
11386,2,TO,344,to,to
11387,4,NN,344,hear,hear
11388,4,IN,344,from,from
11389,6,NNS,344,other,others
11390,1,",",344,",",","
11391,3,CC,344,and,and
11392,5,WDT,344,which,which
11393,1,",",344,",",","
11394,2,IN,344,as,as
11395,1,NN,344,i,i
11396,3,VB,344,say,say
11397,1,",",344,",",","
11398,3,VBP,344,are,are
11399,8,JJ,344,unworthi,unworthy
11400,2,IN,344,of,of
11401,2,PRP,344,me,me
11402,1,.,344,.,.
11403,3,CC,345,but,but
11404,1,NN,345,i,i
11405,7,NN,345,thought,thought
11406,4,IN,345,that,that
11407,1,NN,345,i,i
11408,5,MD,345,ought,ought
11409,3,RB,345,not,not
11410,2,TO,345,to,to
11411,2,VB,345,do,do
11412,8,NN,345,anyth,anything
11413,6,JJ,345,common,common
11414,2,CC,345,or,or
11415,4,NN,345,mean,mean
11416,2,IN,345,in,in
11417,3,DT,345,the,the
11418,4,NN,345,hour,hour
11419,2,IN,345,of,of
